open,high,low,volume,price
1723.1,1746.5,1716,212.91,1740.9
1738.5,1761.2,1736.8,200.18,1756.3
1757.5,1775.8,1729.3,271.47,1734.4
1734.8,1751.6,1727.2,185.26,1745.6
1749.2,1757.6,1744,184.46,1752.1
1751.7,1751.7,1715.3,238.74,1721.9
1726,1742,1722.5,196.82,1735.5
1735.45,1735.9,1729.8,0,1730.65
1730.55,1731.35,1719.25,0,1727
1730.2,1737.2,1700,313.17,1705.6
1703.1,1713.2,1684.2,137.42,1710.7
1718.7,1734.5,1714,1.56,1719.8
1724.9,1745,1718.6,1.19,1742.9
1743,1752.7,1730.5,0.71,1743.3
1743.5,1750,1724.1,0.69,1728.9
1729.7,1729.8,1686.9,1.72,1701
1699.6,1722.6,1695.5,1.1,1721.8
1715,1717.2,1669.1,1.1,1678.5
1682,1702.6,1675.8,0.75,1699.9
1699.2,1724.1,1694.4,0.62,1717
1715.1,1743.6,1709,1.15,1715.5
1741.2,1749.4,1722.6,0.76,1734.7
1729.7,1746.9,1724.1,0.59,1732
1733.2,1736.2,1701,0.65,1721.8
1729,1735.5,1718.9,0.37,1731.5
1730.6,1733.8,1714.4,0.36,1730.3
1730.7,1742.1,1717.6,0.26,1726
1726.3,1753.5,1726.3,1.87,1747.1
1755.5,1771,1747.4,1.91,1758.4
1759.3,1777.6,1751.7,1.03,1774.1
1777.3,1786.3,1765,1.71,1768.1
1760.7,1771.7,1760.4,0.48,1763.1
1768.2,1778.5,1748.4,0.64,1773.3
1789.2,1790.4,1776.5,130.51,1781.2
1784.2,1804,1774.8,199.42,1800.5
1798.9,1807.7,1767.9,263.25,1779.9
1779,1791.7,1766.3,186.31,1790
1786.9,1788.7,1783.65,0,1787.6
1787.9,1799,1779.2,184.65,1793.5
1793.9,1810.8,1781.2,221.73,1809.9
1807.9,1829.8,1803.8,247.5,1820.6
1818.8,1825.5,1799.6,283.37,1803.8
1808.4,1817,1796.5,223.83,1801.9
1803.4,1818.8,1802.1,230.4,1814.1
1805.2,1815,1791.1,253.21,1813.4
1811.1,1819.5,1804,183.06,1813.8
1813.1,1816.2,1794.1,196.57,1800.3
1796.9,1813.9,1795.2,167.01,1810
1812.3,1823.4,1806.6,177.74,1817.4
1819.6,1844.9,1817.2,271.09,1843.9
1842.8,1871.8,1842.1,382.23,1865.1
1871.6,1897.7,1863.1,418.75,1890
1884.9,1904.6,1880.5,300.17,1897.5
1901.2,1941.9,1899,428.23,1931
1937.1,1974.7,1900.2,434.45,1944.6
1950.6,1974.9,1935.2,209.84,1953.4
1970.8,1971.1,1936.4,5.71,1949.5
1957,1985.7,1954.3,5.17,1968
1979.7,1992.1,1958.5,2.82,1969.5
1976.6,2020.5,1968.1,3.91,2004.2
2020.2,2053.5,2011.2,4.75,2032.9
2036.9,2065.1,2033.6,2.61,2054.6
2062.4,2074,2011,4.37,2014.3
2032,2047.3,2015.7,2.55,2027.3
2024.2,2027,1900.9,6.16,1935.7
1910.2,1948.7,1863.7,4.16,1937.5
1918.6,1963.5,1911.7,2.5,1959.3
1952.1,1958.3,1930.2,1.26,1938.8
1945.2,1988.6,1930.8,1.77,1987.1
1981.6,2013,1973.6,1.7,2001.6
2001.5,2003,1920.8,2.83,1960.5
1924.6,1951.5,1920,2.07,1935.4
1945.8,1950.4,1908.2,1.73,1936
1937.2,1959.2,1920.1,1.41,1928.6
1925.4,1932.9,1909.4,1.66,1912.5
1927.6,1952.6,1899.1,3.29,1941.7
1950.9,1973.8,1907.7,2.3,1922.3
1930.1,1974.9,1921.2,11.76,1966.8
1966.7,1977.7,1955,7.16,1970.5
1965.9,1992.5,1961.2,10.95,1970.8
1967.9,1972.4,1931.5,10.84,1936.9
1941.8,1948.4,1919.7,8.94,1930.2
1931.9,1948.8,1914.6,10.62,1926.2
1941.9,1944.3,1937.65,0,1940.65
1940.7,1947.4,1930.45,0,1937.1
1930,1940.2,1904.6,15.62,1935.1
1932,1951.4,1918.8,8.35,1946.8
1947.5,1966.6,1940.4,11.35,1956
1945,1954.6,1936.2,8.09,1939.5
1940.3,1963.6,1937,6.7,1954.7
1957.6,1973.8,1947.7,18.1,1958
1954.3,1975.4,1949.1,11.67,1962
1959.6,1960.5,1930.2,12.1,1941.3
1944,1959.1,1942.9,6.45,1953.2
1948.3,1954.1,1878.5,18.21,1902.1
1909.1,1916.8,1890.7,11.15,1899.3
1895,1901.6,1848,18.93,1860.5
1859.4,1872.8,1843,19.91,1868.9
1866.2,1870.6,1846,10.59,1857.8
1855.6,1878.4,1843.2,10.46,1872.8
1881.2,1899.9,1877.6,0.53,1939.2
1898.9,1903.6,1882.1,0.55,1931.7
1888,1913.9,1886,0.75,1952.2
1907,1919,1893,0.81,1943.4
1906.7,1920,1887.7,0.66,1956
1913.7,1922,1875.1,1.05,1945.3
1879.9,1897.4,1873.2,0.44,1928.5
1886.8,1900.4,1881.7,0.7,1934.5
1894.8,1932,1894.8,0.97,1965
1930.9,1933.3,1920,0.44,1967.7
1923.7,1925.1,1885.9,0.8,1933.5
1891.3,1912.8,1880.9,0.41,1947
1902,1909.2,1889,0.49,1947.8
1908.4,1913.4,1897.8,0.27,1945.4
1899.6,1919,1896.9,0.51,1950.2
1902.2,1913.6,1893.6,0.37,1953.5
1909,1932,1908.5,0.89,1967.5
1924,1925.4,1891.9,1.13,1943.1
1904.3,1913.7,1893,0.39,1944.1
1902.1,1908,1890.8,0.28,1946
1901.3,1910.8,1898.4,0.33,1952
1908,1909.8,1867.9,0.28,1918.9
1917.9,1917.9,1917.9,0,1906.9
1867.9,1890.9,1863.3,213.17,1918.3
1877,1897.1,1873.3,164.94,1931.1
1896.4,1912.2,1887.6,171.37,1948.6
1910.3,1917.9,1881.8,293.95,1935.1
1903.4,1954.3,1902.2,297.51,1986.4
1950,1961.8,1937.2,246.78,1992.2
1956,1966.1,1848,496.09,1894
1864.1,1888.9,1858.9,264.87,1916.5
1876.1,1882.5,1853.9,215.17,1900.2
1863.9,1883,1860.7,209.93,1912.8
1875.6,1895.8,1872.1,162.54,1925.9
1886.6,1898,1861.5,222.94,1924.8
1888.2,1892.7,1876.3,160.88,1920.9
1879.5,1884.2,1860.3,209,1907.1
1872,1872.6,1850,222.35,1895.3
1864.8,1879.2,1859.1,186.17,1906.3
1869.8,1875,1828,319.66,1872.7
1835.7,1836.9,1797.1,367.88,1839
1805.2,1816.3,1798.6,205.75,1837.5
1806.25,1816.8,1804.2,0,1807
1822.6,1823.2,1822.6,0,1814.8
1787.4,1789.9,1764.9,1.61,1807.2
1777.5,1818.3,1776.4,1.66,1844.6
1814.6,1833,1808.1,1.75,1854.6
1830.5,1844,1824,1.37,1865.1
1842.3,1850.1,1830.2,1.25,1865.6
1838.4,1870.2,1823,1.17,1891.3
1864.1,1877,1861.7,0.89,1899.8
1872,1872,1826.8,1.05,1861.7
1840.3,1851.2,1831.3,0.74,1860.9
1838.3,1849.4,1827.7,0.53,1867.1
1838.7,1839.8,1821.1,0.61,1856.3
1827.9,1856.1,1827.7,0.74,1879.3
1853.5,1867.1,1846.2,0.58,1882.1
1866.7,1898.3,1864.1,1.32,1913.1
1887.1,1892.7,1879.9,0.59,1911.8
1890.3,1908.5,1857.2,0,1906
1883.7,1885.4,1861.6,0.56,1894.2
1862.2,1880.1,1859.8,0.5,1901.1
1874.1,1882.1,1871.1,0.2,1906.9
1924.8,1924.8,1924.8,0,1904.5
1880,1886.3,1874.4,0.34,1907.6
1881.8,1899,1879.5,133.66,1918.9
1899,1904.9,1889.1,130.63,1921.1
1901.6,1901.6,1901.6,0,1901.6
1908.2,1948.7,1906.1,273.37,1973.8
1974.4,1974.4,1974.4,0,1982
1952.8,1962.5,1902.6,366.61,1936.3
1921.5,1929.6,1907.5,199.98,1939.9
1915.2,1918.4,1827.8,443.51,1861.3
1849.4,1856,1817.1,268.36,1876.7
1845.4,1864,1835.8,240.66,1869.5
1855,1863,1841.6,225.99,1879.8
1845.6,1857.6,1826.6,257.66,1876.3
1847.3,1856.6,1822.1,231.11,1853.5
1826.8,1829.1,1803.6,0,1809.75
1809.65,1839.45,1809.65,0,1836.6
1828.8,1845,1800.8,331.59,1862
1839.9,1872,1831.1,274.4,1887.5
1871,1874.6,1857.5,196.94,1886.5
1870.1,1870.8,1836.3,249.72,1874.6
1855.3,1867.4,1846.2,211.98,1874
1854.9,1860.8,1847.2,170.26,1870
1849.7,1851.5,1828.4,195.54,1864
1844.9,1865,1834.1,2.14,1855.8
1843.6,1877.2,1839.9,2.23,1864
1863.6,1874,1850.5,2.03,1876
1861.7,1863.6,1829.2,1.66,1847.6
1837.6,1844.5,1829.4,0.81,1851.1
1833.5,1834,1783.6,1.99,1806.9
1793.7,1814.3,1791.5,1.38,1829
1816.6,1838.7,1806.6,1.22,1848.4
1831.1,1848.1,1829.6,0.79,1852.3
1838.5,1855,1832.7,1.38,1857.5
1821.1,1846,1820.9,0.92,1841.7
1824.5,1830,1810,1.6,1837.6
1822.45,1826.3,1820.15,0,1821.05
1820.9,1827,1815.6,0,1818.75
1830.2,1832.5,1830.2,0,1813.6
1789.2,1792.6,1767.7,1.02,1787.2
1776.2,1787.6,1765.9,0.62,1789
1772.7,1789,1759.4,1.79,1791.3
1785,1809.9,1779.5,1.73,1821.4
1809.4,1813,1795,1.02,1818.9
1805,1810.7,1782,1.5,1811.4
1804.9,1805,1763.9,316.25,1791.3
1750.2,1750.2,1750.2,0,1745.9
1732.8,1757.4,1717.2,241.92,1739.6
1722.8,1737.8,1704.6,235.96,1750.3
1736.5,1739.1,1699.4,255.65,1732.6
1708.4,1721.6,1687.6,277.45,1717.7
1695.3,1705.7,1683,269.33,1716.3
1701.6,1712,1673.3,273.91,1694.9
1679.3,1718.7,1676.7,248.95,1733.3
1714.5,1725.3,1705.6,226.89,1737.3
1725,1738,1716.8,215.34,1737.3
1720.5,1728,1696.6,232.21,1733.2
1726.5,1733.2,1719.2,163.05,1742.9
1730.7,1740.5,1724.4,173.89,1744.5
1730,1750.6,1722,220.55,1740.3
1744,1754.2,1716.6,251.76,1746.2
1733.7,1746.1,1727.1,213.28,1755.4
1745.6,1747,1726.4,196.31,1752.2
1738.5,1742,1722.7,226.2,1739.3
1725.9,1737.7,1722.3,186.52,1747
1733.2,1744.8,1720.3,226.21,1738.9
1738.8,1738.8,1738.8,0,1746
1731.5,1732.6,1703.3,135.46,1726.2
1711.9,1712.8,1677.8,1.9,1697.7
1684.1,1714.9,1676.8,1.16,1727.3
1707.9,1730.4,1705.7,1.32,1739.8
1726.6,1733.2,1720.9,0.43,1740.7
1727.3,1745,1727.3,0.79,1754.6
1749.1,1750.4,1745.7,0.01,1753.1
1737.5,1758.3,1733.6,0.69,1770.2
1755.3,1757.1,1731,0.64,1756.8
1742.4,1743.2,1726.1,0.33,1744.9
1732,1748.4,1722.5,0.6,1759.9
1745,1749,1731.6,0.63,1748.9
1735.3,1768.6,1733.7,0.58,1779.6
1764.2,1783.5,1759.7,0.45,1792.8
1777.2,1789.4,1766.2,0.7,1783.4
1769.5,1779.2,1763,0,1791.2
1777.4,1797.7,1776,0,1806.2
1794.5,1797.2,1776.8,0.29,1794.9
1784,1795.2,1771.5,0.37,1790.3
1775,1782.5,1768.2,0.75,1792.8
1780.3,1784.3,1773.9,0.27,1791.6
1775.5,1780,1762.5,0.76,1786.7
1793.4,1802.1,1776.6,0,1780.7
1772.4,1773.3,1763.3,167.29,1780.2
1768.1,1798.9,1765.6,204.54,1804.3
1793.2,1799.5,1769.2,246.59,1789.3
1778.4,1788.1,1769.3,178.81,1797.6
1825,1825,1825,0,1828.6
1815.4,1844.6,1813.4,367.7,1844.3
1835.4,1846.3,1830.5,0,1850.7
1836.2,1842.5,1817.8,311.1,1849.1
1829,1829,1829,0,1835.8
1816.2,1829.1,1808.4,249.93,1837.3
1826.4,1847.1,1819,224.38,1851.6
1845.9,1869.3,1841.1,267.71,1880
1867.3,1875.9,1863.5,229.02,1880.5
1888,1888,1888,0,1893.9
1891,1891,1886.4,0.01,1894.2
1878.1,1890.3,1870.3,0,1889.2
1883.5,1887.9,1875.7,0,1897.5
1881.2,1901.2,1873.2,0.01,1911.6
1914.4,1914.4,1914.4,0,1915
1908.3,1908.3,1908.3,0,1910.6
1904.5,1904.5,1904.5,0.02,1916.8
1907.6,1907.9,1906.1,0,1906.75
1906.8,1913.4,1904.85,0,1911.15
1905.9,1917.4,1893.2,2.09,1916.7
1921.5,1921.5,1921.5,0,1921.3
1895,1895,1895,0.01,1884.7
1872.1,1897.3,1855,0.02,1903.2
1893.3,1901.4,1882.5,0.64,1909.8
1898.5,1898.5,1898.5,0,1905.5
1893,1900.4,1888,0.69,1906.4
1890.2,1901,1871.3,0.98,1907.3
1906.1,1906.1,1887,0.03,1890.1
1874,1874,1874,0.07,1876.4
1866.8,1868.8,1852.1,0.36,1867
1849.4,1849.4,1848,0,1871.9
1818.1,1818.1,1785.1,0,1785.3
1802.8,1802.8,1802.8,0.19,1780
1763.8,1785.4,1763.8,0,1793.8
1794.2,1794.2,1787.1,0.01,1788.3
1795.2,1795.9,1795.2,0.01,1794.5
1778,1787.2,1772.5,0.49,1787.9
1792.3,1792.3,1792.3,0,1788.9
1780.3,1783.5,1770,0.01,1791.5
1778.8,1779.2,1750.1,239.91,1774.3
1783.1,1783.1,1783.1,0.01,1782.5
1785.2,1785.2,1785.2,0.01,1787.7
1794.7,1798,1794.7,0,1794.2
1788,1788,1785.8,0,1786.4
1786.5,1794.65,1784.75,0,1791.3
1800.2,1821,1800.2,0.01,1805
1797,1810.2,1794.1,171.08,1813
1825.4,1825.4,1825.4,0,1811.1
1803.2,1813,1796.6,0.03,1821.8
1820.4,1820.4,1820.2,0,1817.2
1822.4,1822.4,1818.6,0.1,1821.6
1808.3,1831.1,1804.9,0,1836.7
1840.6,1840.6,1840.6,0,1840.5
1824.7,1827.7,1824.7,0,1826.4
1814.6,1814.6,1814.6,0,1820.2
1821.6,1821.6,1821.4,0,1822.1
1810.6,1814.4,1794.3,218.64,1814.3
1817.4,1817.4,1817.4,0,1816.4
1807.7,1810.7,1789.1,0.01,1812.7
1810.9,1810.9,1809.3,0.01,1810.1
1797.1,1805.4,1792.8,0,1810.5
1814.4,1814.4,1808.9,0.05,1811.3
1834.9,1843,1834.9,0.07,1842.4
1840.7,1840.7,1830.9,0.21,1823.8
1825.4,1825.4,1825.4,0.13,1829.1
1813.1,1814,1806.5,0.13,1821.3
1820.7,1833.4,1820.3,0.21,1821.6
1811.4,1814.3,1796.7,0.07,1816.3
1805,1805,1773.9,0.01,1770.8
1710.2,1751.2,1710.2,0.32,1734.4
1739.1,1739.1,1739.1,0.24,1739.3
1727.4,1754,1723.1,0.95,1761.2
1757.2,1757.2,1757.2,0,1759.7
1777.5,1786.3,1777.5,0.02,1786.1
1794.9,1794.9,1794.5,0.01,1797.8
1795.3,1804.6,1794.3,0.24,1795.2
1785.7,1793,1776.5,0.01,1791.9
1792.5,1796.2,1792.5,0.07,1790.4
1788,1794.9,1787.9,0.31,1791
1813.8,1813.8,1813.8,0.02,1813.4
1813.5,1815.6,1810,0.4,1815.2
1802.1,1802.1,1782.5,0.02,1797.8
1790,1790,1790,0.04,1802.2
1819.3,1819.3,1819.3,0,1826.5
1819,1823.6,1807.8,0.04,1819.2
1810,1819.5,1801.3,5.15,1825.1
1826,1826,1826,0.11,1822.7
1814.2,1817.1,1804.6,0,1818
1821.5,1824.1,1820.7,0.02,1840.1
1832.2,1832.5,1829.65,0,1830.05
1829.95,1830.65,1823.65,0,1825.65
1820.9,1820.9,1805.2,0.33,1805.1
1806,1808.6,1799,0.04,1800.2
1807.4,1807.4,1799.5,0.01,1806.8
1806,1808.5,1798,0.01,1798.9
1796.8,1806,1796.8,0.03,1801.4
1799.5,1808.8,1799.3,0.02,1813.9
1803.5,1805.5,1799,0.1,1801.5
1800.5,1803.5,1756,0.19,1763.3
1760.6,1760.6,1760.6,0.16,1757.6
1762.5,1769.9,1762.5,0.01,1770.3
1780.2,1782.3,1779,1.06,1784.8
1780.6,1793.6,1780.6,0.08,1785.7
1770.3,1770.3,1752,0.08,1756.3
1760.2,1760.2,1753.8,0.01,1758.3
1759.2,1763.7,1755.8,0.01,1758.4
1757.7,1757.7,1739.9,0.02,1744
1740.7,1747.7,1729.8,0.03,1729.2
1735.5,1768.5,1733.4,0.13,1762.3
1762.4,1768.3,1762.4,0.18,1764.1
1770.5,1776.4,1759.7,0.04,1773.2
1760,1769,1758.5,0.34,1766.9
1758,1770,1758,0.05,1767.6
1760.8,1760.8,1758.3,0.04,1765.7
1781.5,1787.5,1763.5,0.47,1764.1
1763.1,1763.1,1758,0.16,1762.5
1765.6,1776,1763.9,0.08,1766
1783.7,1801.7,1783.7,0.29,1802
1805.6,1806.8,1805.6,0.04,1804.8
1789.3,1789.3,1775.3,0.03,1775.1
1775.2,1775.6,1772.2,0.18,1772.7
1782,1791.2,1775.1,0.05,1777.6
1790.2,1791,1785.2,0.01,1791.6
1785.5,1789.9,1785.5,0.03,1788.8
1796.8,1820,1794,0.23,1803.4
1808.7,1809,1808.7,0.69,1813.7
1813.3,1813.3,1793.8,0.17,1800.4
1799.8,1806,1795.5,0.41,1805.9
1815.5,1819.3,1814,0.05,1809.6
1801.8,1801.8,1780,0.51,1790.7
1790.3,1802,1790.3,0.18,1802.5
1803,1803,1795.2,0.1,1796.1
1792.4,1792.4,1768.7,0.41,1770.3
1782,1800.2,1781,0.46,1800.1
1798.9,1826,1794,1.14,1823.6
1824.5,1835,1823.2,1.22,1835
1834.6,1840.5,1830.1,1.24,1837.7
1834.7,1875.5,1834.5,0.98,1855.2
1860.2,1873.9,1859.6,1.39,1870.8
1870.7,1875.6,1855.1,0.58,1875.4
1876,1876.3,1868,0.13,1873.9
1877.1,1882.5,1859,0.22,1861.3
1864.1,1877.5,1864.1,0.37,1877.4
1873.6,1874.1,1864.9,0.64,1868.6
1867.3,1869.9,1854.9,0.34,1859.2
1850.9,1852.1,1811.6,0.4,1814.4
1816.3,1816.3,1795,0.29,1791.7
1799.9,1803.9,1791.3,0.04,1792.3
1789.8,1795.3,1787.75,0,1792.4
1800.8,1811.5,1791.4,0.4,1793.2
1800,1803,1787.6,0.45,1790.6
1794.2,1812.8,1778,0.31,1781.9
1784.2,1800.5,1783.8,0.4,1790
1781.8,1787.4,1768,0.54,1768.4
1778.5,1793.2,1776.5,0.67,1789.5
1792.6,1792.6,1783.9,0.58,1785.3
1785.4,1793.6,1785.4,1.27,1790.7
1795.2,1797.6,1788,1.45,1791.7
1782,1787.9,1781,1.62,1783.1
1782.4,1797.2,1777.6,1.57,1791.3
1795.8,1799,1790.8,3.56,1795.3
1789.9,1791.6,1774.3,0.53,1779.3
1775.4,1785.2,1764.1,0.54,1771.5
1795,1806.8,1790.2,0.17,1805.4
1810,1820.6,1810,0.33,1811.9
1809.5,1810,1796,0.25,1801.6
1799.6,1808.4,1792.8,0.46,1795.9
1794.5,1810,1794.5,0.65,1809.3
1811.6,1818.7,1811.6,0.72,1818.6
1810.1,1810.1,1810.1,0,1810.1
1812.3,1821.5,1812.3,0.14,1815.8
1819.7,1825.7,1813.8,0.15,1818
1814.4,1814.4,1797.5,0.26,1813
1812.6,1822.3,1804.5,0.56,1821.4
1825,1837.9,1822.9,1.12,1835.9
1834.9,1834.9,1806,0.66,1807
1813.4,1822.5,1807.5,1.82,1821.4
1822.2,1835,1816.7,6.83,1831.5
1815,1815,1792,2.99,1795.4
1796.9,1804.1,1789.2,4.05,1803.7
1798.8,1806.9,1795.8,2.73,1805.1
1811,1829,1809.1,4.84,1824.6
1827.1,1834,1820.8,3.28,1833.7
1831.6,1834.5,1819.1,3.2,1827.7
1826,1834.8,1821.8,1.22,1822.9
1816.4,1818.1,1815.15,0,1815.75
1815.85,1822.9,1812.25,0,1819.05
1825,1828,1812.3,4.88,1819.5
1821.5,1850.4,1819.7,0.86,1850.1
1846.6,1855.1,1844.2,1.48,1849.5
1848.1,1849.5,1838.3,0.68,1838.8
1846,1851.6,1837.6,0.6,1849
1851,1859.9,1844,0.82,1859.8
1855.2,1855.6,1822.2,3.43,1836.9
1826.5,1826.5,1798.2,4.61,1800.4
1804,1804.9,1787.8,3.27,1792.2
1794.5,1806,1792.4,1.68,1802.2
1803.5,1814.3,1802.1,2.35,1807.2
1807.4,1817.2,1801.8,0.64,1816.1
1809.8,1814,1794.9,0.91,1810.1
1813.7,1821.5,1798.3,3.72,1814
1816,1830.3,1815.2,2.48,1827.9
1828.6,1836.4,1824.5,4.51,1834.5
1832.9,1843.4,1832.6,1.89,1843.3
1840.2,1849.7,1829.6,3.72,1844.8
1834.5,1873.2,1830,3.28,1849.9
1869.2,1884,1861.2,3.08,1877.1
1880.6,1888.8,1853.7,2.06,1863.7
1863,1880.9,1860,1.82,1878.9
1878.5,1909.9,1878.5,1.41,1909.3
1909,1912,1895.4,1.01,1907.1
1900.8,1909.35,1900.8,0,1908
1907.8,1918.3,1889.7,0,1912.05
1911.2,1923.9,1899,2.34,1914.7
1908.8,1920,1898.9,2.2,1917.7
1921.2,1981,1885.6,3.91,1933
1913.8,1931.4,1891.5,2.41,1894.2
1910.1,1941.6,1899.2,1.36,1907.4
1915.5,1955.6,1910.2,1.46,1950.4
1944.6,1957.8,1923.9,3.25,1929
1938,1951.2,1930.2,2.19,1942.9
1944.9,1981.1,1938.6,1.63,1973.6
1985,2013.4,1973.6,7.71,2002.6
2008.3,2085.2,1998.6,3.54,2049.9
2057.8,2072.1,1988,3.11,1994.9
2002.5,2021,1982.3,2.66,2008.2
2010.4,2010.4,1968.8,5.68,1993.1
1992,1995,1960.8,0.92,1969.3
1964.6,1964.6,1918,2.98,1938.5
1928.8,1938.3,1905,3.84,1918.3
1934.5,1959.2,1933.9,2.27,1952.1
1950.7,1950.8,1926.8,3.62,1937.9
1931,1951.2,1926.4,3.1,1939
1945.2,1948.5,1920,3.87,1931.2
1930.3,1958,1925.9,3.8,1947.1
1953.2,1977.2,1948.4,2.98,1972.6
1972.3,1974,1953.5,4.32,1964.9
1967.8,1968.3,1926,2.93,1949.9
1932,1937.5,1899,5.62,1923
1930,1948.3,1925.4,3.76,1944.1
1942.5,1960.4,1928.6,7.31,1959.5
1947.9,1949.5,1927.1,2.17,1929.2
1933.5,1946.1,1924,2.95,1939.7
1941.5,1954.4,1927.2,4.7,1933.5
1933.4,1942.2,1922.3,3.99,1929.3
1932.9,1948,1930,6.75,1944.2
1941.4,1958.3,1937.7,6.83,1952.2
1957.1,1981.2,1949.9,5.74,1955
1965,1989.1,1960.4,9.08,1983
1976.6,1992.2,1974,9.41,1991.5
1988.7,1990.6,1969.6,3.13,1981.6
1983.1,2009.5,1981.8,1.6,1993.3
1987.8,1991.6,1952.8,5.38,1965.8
1959,1967.3,1947.8,5.75,1962.3
1964.2,1966.2,1944.8,11.8,1955
1960,1964.5,1935,12.26,1941.4
1937.4,1942.6,1898.8,17.15,1903
1907.3,1918.7,1904.2,8.9,1911.1
1914,1914.8,1888.8,5.84,1895.6
1893,1904.3,1877.8,6.72,1898.3
1902.5,1928.2,1900.6,7.74,1918.6
1903.1,1907.4,1860.8,9.78,1870.6
1870.4,1885,1856.7,24.9,1877.8
1876.1,1898.8,1868.8,29.35,1876.2
1891.3,1917.6,1879.6,28.69,1883
1884.5,1900.8,1872.4,52.58,1890.2
1890.9,1891.8,1858.6,71.72,1865.9
1860.3,1871.6,1841.9,90.25,1848.4
1844.9,1864.5,1838,60.05,1861
1858.8,1865.8,1827.2,71.42,1831.6
1828.1,1834.2,1804,21.4,1814.8
1816,1832.4,1792,27.77,1820.4
1831.7,1840.9,1817.8,27,1825.4
1820.2,1829.3,1811.7,40.54,1822.4
1821.3,1854.5,1814.9,38.86,1847.8
1847.4,1854,1837.3,42.7,1848.4
1850.9,1870.4,1849.7,62.66,1853.9
1858.6,1875,1853.9,76.58,1871.4
1871.2,1872.7,1845,99.6,1852.5
1857.9,1859,1842.5,92.09,1853.9
1855.1,1866.9,1851.9,123.76,1857.3
1850.55,1851.76,1845.9,0,1847.65
1847.79,1862.1,1846.54,0,1855.4
1856.5,1867.9,1837.6,201.8,1848.4
1840,1853,1830.2,158.04,1848.7
1849.9,1874.4,1846.5,127.47,1871.4
1872.6,1878.6,1849.7,115.34,1850.2
1853.7,1861.2,1843,103.18,1843.7
1843.5,1858.2,1838.5,119.21,1852.1
1855,1862.4,1846.6,114.14,1856.5
1855.1,1857.8,1841.9,131.29,1852.8
1850.4,1879.6,1826.5,267.2,1875.5
1879,1882.5,1819,252.54,1831.8
1820.9,1833.3,1806.1,165.15,1813.5
1809.7,1845.4,1808.4,203.42,1819.6
1835.8,1860.2,1816.3,180.89,1849.9
1859.3,1861.5,1836.1,141.72,1840.6
1836.81,1842.33,1836.78,0,1840.6
1840.7,1848.25,1837,0,1840.55
1840.6,1848.4,1830.7,176.3,1838.8
1834.9,1850.3,1824.5,149.55,1838.4
1839.7,1848.9,1823.5,167.07,1829.8
1824.2,1833.7,1817.7,139.72,1830.3
1839.6,1842.8,1821.8,143.82,1824.8
1823.6,1830.9,1819.1,111.4,1821.2
1821.4,1834.9,1810.7,155.54,1817.5
1819.2,1826.8,1802.5,208.9,1807.3
1808.1,1813.6,1783.4,249.49,1801.5
1812.5,1814.2,1809.05,0,1809.1
1809.2,1815.1,1804.85,0,1810.05
1814.4,1815.2,1763,310.37,1763.9
1764.2,1771.5,1730.7,258.82,1736.5
1737.2,1748.2,1734.7,151.26,1739.7
1738.7,1751.7,1726,0,1742.3
1741.5,1743,1729,0,1731.7
1731.3,1742.2,1721.6,0,1724.8
1723.6,1744.3,1704.5,0,1735.5
1733.6,1734.8,1695,0,1705.8
1708.2,1714.2,1696.6,0,1703.6
1706.4,1722,1704.4,0,1710.2
1707.2,1716.5,1702.6,0,1710.7
1709.5,1712.7,1690.1,0,1700.2
1693.7,1719.5,1678.4,0,1713.4
1717.2,1738.3,1711.7,0,1727.4
